./P_64/1493237348836_18_-study-where_to_find_morel_mushrooms_instructions_frames/1491424517205.png,1491424517205,0.03315551578998566,0.363176167011261,0.10444220155477524,0.44458311796188354,0.5131944444444444,0.10777777777777778,128.89,165.62,111.94,214.57,107.61,266.01,109.03,322.19,125.30,367.34,150.01,402.35,180.52,427.45,214.68,442.60,256.93,445.56,300.75,434.80,339.58,411.01,370.52,374.77,390.18,327.70,407.00,283.47,412.70,235.13,377.80,229.98,360.27,215.24,325.77,205.66,298.07,205.36,152.51,164.73,171.76,161.99,203.15,170.80,225.83,184.99,183.56,178.79,209.87,170.97,231.34,192.24,204.42,192.44,207.04,179.13,345.01,224.74,323.28,203.94,295.30,211.21,317.16,224.59,320.81,211.90,260.74,200.71,222.60,246.35,213.34,267.32,219.65,284.55,235.33,291.29,257.55,296.08,272.57,282.45,273.12,260.07,249.10,237.36,224.97,278.16,252.95,286.23,208.58,344.36,215.15,327.48,225.40,322.80,233.03,329.57,243.08,328.23,254.87,339.58,259.26,361.03,252.11,363.54,241.21,363.20,229.71,359.20,220.32,355.35,214.78,351.07,222.44,334.42,234.64,339.30,249.28,344.05,247.58,343.70,232.76,336.80,219.02,334.48,238.04,272.03,194.32,170.68,224.82,178.86,218.90,193.15,191.82,186.69,337.23,211.61,306.92,202.55,304.95,218.34,332.34,226.57,
./P_64/1493237348836_18_-study-where_to_find_morel_mushrooms_instructions_frames/1491424517299.png,1491424517299,-0.01356456521898508,0.1665029227733612,0.0698157399892807,0.10841845721006393,0.11805555555555555,0.12777777777777777,133.15,168.81,117.25,216.68,112.30,266.36,112.54,320.34,126.53,364.34,148.46,398.95,176.47,424.17,210.22,438.88,252.14,443.00,295.55,432.63,333.99,409.65,364.77,374.19,383.80,328.19,400.21,284.74,404.95,236.24,368.47,225.78,350.12,211.62,317.54,201.93,290.57,200.30,150.87,166.71,172.21,161.56,204.97,169.61,228.33,182.51,184.72,178.90,212.24,170.64,232.77,192.45,206.42,192.48,211.00,179.85,342.34,224.15,322.04,202.66,292.50,210.24,315.60,224.18,321.00,211.81,258.26,196.55,218.50,246.45,209.63,267.14,215.53,283.54,230.51,288.08,253.08,295.12,267.59,282.36,268.55,260.34,245.06,233.22,220.94,274.91,248.56,282.92,201.50,342.85,208.31,323.51,220.16,317.66,229.01,324.62,239.91,323.84,252.69,336.81,256.34,361.05,248.55,361.41,237.57,359.82,225.05,355.16,214.64,351.58,208.39,348.16,216.16,331.06,229.78,335.58,245.93,341.51,244.43,340.90,228.09,332.85,212.87,330.72,233.38,267.90,196.28,170.45,227.12,178.59,220.81,193.41,193.25,186.87,335.65,210.61,305.18,201.15,302.96,217.76,330.45,226.18,
./P_64/1493237348836_18_-study-where_to_find_morel_mushrooms_instructions_frames/1491424517395.png,1491424517395,0.02132018283009529,0.21107357740402222,0.07368648052215576,0.14416944980621338,0.26180555555555557,0.027777777777777776,138.76,171.79,123.44,218.08,117.44,265.88,116.69,317.27,128.32,360.38,147.44,395.47,172.82,422.11,206.14,436.85,247.63,442.03,290.62,431.49,328.99,408.86,359.99,374.04,378.76,328.88,394.35,285.92,397.73,237.50,360.93,220.08,342.03,205.65,310.41,195.90,283.84,193.47,150.74,166.05,173.48,158.23,207.71,166.06,231.62,178.28,185.80,179.15,214.05,170.45,233.67,192.73,207.85,192.88,214.16,180.88,340.12,224.05,321.12,201.91,290.41,209.68,314.23,224.40,320.99,212.33,256.26,192.43,215.37,246.05,205.89,266.26,211.57,282.08,226.39,285.21,249.94,294.05,264.23,281.98,264.60,260.01,241.65,229.19,217.28,272.05,245.06,280.10,195.56,339.32,203.26,319.35,216.28,312.87,225.91,319.88,237.24,319.61,251.00,333.65,255.38,359.40,246.73,358.54,235.21,356.42,221.43,351.35,209.89,347.51,203.04,344.12,211.33,327.29,226.05,331.92,243.64,338.65,241.97,338.33,224.31,329.55,208.01,327.28,229.37,263.96,197.92,170.41,228.67,178.49,222.13,193.92,194.33,187.28,334.33,210.17,304.03,200.32,301.34,217.70,328.81,226.35,
./P_64/1493237348836_18_-study-where_to_find_morel_mushrooms_instructions_frames/1491424517495.png,1491424517495,0.34787145256996155,0.2915438711643219,0.34454357624053955,0.40660491585731506,0.28888888888888886,0.6477777777777778,143.47,174.64,127.67,219.16,120.85,264.78,119.83,313.56,129.93,355.43,147.18,390.83,170.17,418.86,202.46,433.67,242.74,439.47,284.94,428.90,323.51,407.19,355.17,373.94,374.78,330.01,389.75,287.82,392.01,239.53,355.22,214.34,336.55,199.09,305.46,188.56,279.31,185.28,154.72,163.89,177.39,154.26,212.22,161.32,236.30,172.63,187.34,179.43,215.09,170.87,233.70,192.45,208.83,193.05,215.71,181.67,337.28,223.37,319.20,201.50,289.06,208.89,312.26,223.96,319.48,212.37,255.60,188.37,213.85,245.52,202.35,265.21,208.12,280.96,223.98,284.09,249.01,293.63,263.53,281.99,262.02,259.34,239.95,226.33,214.43,270.84,243.39,279.05,190.72,334.26,200.14,317.00,213.49,311.14,223.23,318.08,234.60,317.99,248.81,331.62,255.86,355.85,245.93,354.84,233.39,353.00,218.63,347.97,206.26,343.69,198.70,339.45,208.10,323.78,223.31,328.71,241.71,335.49,239.43,337.36,221.10,328.94,204.60,326.05,227.06,262.01,199.53,170.96,228.97,178.58,222.63,193.97,195.61,187.46,331.80,209.72,302.74,199.90,299.71,217.13,326.34,225.74,
./P_64/1493237348836_18_-study-where_to_find_morel_mushrooms_instructions_frames/1491424517592.png,1491424517592,0.4359884262084961,0.1421121209859848,0.3745506703853607,0.452501505613327,0.4076388888888889,0.10111111111111111,148.66,178.05,131.46,220.61,123.66,264.07,122.55,309.77,131.17,350.55,146.61,386.51,167.42,415.93,198.41,430.83,237.21,436.99,278.89,426.74,317.92,406.04,350.71,374.70,371.89,332.40,386.33,290.56,387.74,242.11,350.98,207.07,333.04,192.11,303.67,181.50,278.91,177.89,163.70,160.24,184.18,150.82,216.90,156.82,239.86,166.85,190.40,179.73,216.55,170.95,233.77,192.02,210.37,192.76,216.94,181.96,333.62,221.12,316.35,199.70,288.06,207.74,309.78,222.03,316.65,210.96,255.70,186.49,213.61,245.25,200.16,264.23,205.99,280.12,223.09,284.68,249.46,293.32,264.24,282.00,260.65,258.66,239.46,225.59,212.54,271.25,242.97,279.44,186.04,328.46,197.25,315.53,210.82,311.32,220.69,318.03,232.28,318.08,246.99,330.23,257.56,351.20,245.88,350.58,231.82,349.13,216.09,344.48,202.91,339.72,194.29,334.37,204.59,321.30,220.66,326.62,240.19,333.08,237.62,336.33,218.33,329.00,201.61,325.00,226.05,262.18,202.01,171.32,229.31,178.44,223.23,193.59,198.04,187.27,328.36,207.74,300.98,198.78,297.97,215.54,323.07,223.47,
./P_64/1493237348836_18_-study-where_to_find_morel_mushrooms_instructions_frames/1491424517693.png,1491424517693,0.44701677560806274,0.12487955391407013,0.4542030692100525,0.31123775243759155,0.48055555555555557,-0.0077777777777777776,154.13,181.79,135.29,222.02,126.60,263.23,125.37,305.39,132.38,345.36,145.96,382.19,164.89,413.05,194.35,428.02,231.55,434.60,273.08,425.13,312.65,405.27,346.68,375.69,369.56,335.39,383.60,293.98,384.89,245.88,348.88,201.40,331.62,187.34,304.56,177.51,281.56,174.22,175.24,156.02,191.87,148.75,219.99,153.99,240.75,162.99,193.61,179.87,217.42,170.53,233.46,191.67,211.36,191.96,216.89,181.60,329.62,218.68,312.70,197.50,286.78,206.94,306.71,219.61,312.32,208.95,255.79,187.47,213.90,245.20,199.60,263.29,205.21,279.30,223.14,286.01,250.24,292.90,265.13,281.81,260.25,258.30,239.53,226.74,211.54,272.29,243.09,280.36,182.66,323.92,194.65,314.38,208.38,311.93,218.44,318.33,230.51,318.59,245.72,329.32,258.71,347.29,245.54,347.10,230.05,345.73,213.78,341.49,200.19,336.37,190.74,330.25,201.25,320.07,218.18,325.74,238.79,331.89,236.52,334.86,216.22,328.61,199.28,323.53,225.75,263.50,204.04,171.21,229.14,178.05,223.18,192.89,200.27,186.65,324.41,205.40,298.43,197.58,295.78,213.79,319.25,220.81,
./P_64/1493237348836_18_-study-where_to_find_morel_mushrooms_instructions_frames/1491424517794.png,1491424517794,0.41729116439819336,0.07090535759925842,0.4256700873374939,0.24976849555969238,0.2923611111111111,0.47555555555555556,158.44,184.31,138.34,222.78,128.81,262.28,127.22,301.64,132.70,340.79,144.61,378.16,162.15,409.92,190.65,425.30,226.94,432.26,268.50,423.74,308.10,404.73,342.62,376.89,366.73,338.64,380.89,297.75,382.94,249.99,348.31,197.37,331.42,184.45,306.60,175.45,285.32,172.34,185.19,151.82,199.05,146.92,223.24,151.84,242.00,160.14,196.63,179.35,218.67,170.01,233.64,191.19,212.68,190.62,217.37,180.80,327.39,217.42,310.91,196.62,286.74,206.84,305.40,218.07,310.10,207.94,256.57,189.17,214.68,245.36,199.81,262.46,205.13,278.40,223.43,287.37,250.84,292.61,265.81,281.99,260.25,258.58,240.20,228.41,211.07,273.21,243.49,281.58,179.51,318.93,192.31,311.91,206.48,311.30,216.69,317.50,229.14,318.11,244.85,327.71,259.44,343.70,244.91,344.40,228.15,343.37,211.29,339.43,197.25,333.69,187.17,326.38,197.81,319.11,215.56,325.57,237.14,331.41,235.71,332.46,214.61,326.87,197.29,320.64,225.98,265.19,206.20,170.76,229.48,177.63,223.53,191.81,202.64,185.47,322.31,204.39,297.53,197.40,295.22,212.85,317.21,219.20,
./P_64/1493237348836_18_-study-where_to_find_morel_mushrooms_instructions_frames/1491424517902.png,1491424517902,0.2864443063735962,0.2244453728199005,0.3454793095588684,0.48566389083862305,0.3763888888888889,0.6011111111111112,161.18,185.29,139.86,222.88,129.72,261.42,127.80,299.17,132.15,337.35,142.74,374.43,159.33,406.09,186.87,422.02,222.93,429.55,265.07,422.27,304.85,404.09,339.43,377.63,364.36,341.61,379.13,301.68,382.71,254.74,349.25,196.26,332.56,184.66,309.82,176.35,290.19,173.19,194.82,147.89,206.43,146.04,226.67,150.94,243.35,158.79,199.56,178.37,220.07,169.60,234.27,190.70,214.05,189.06,217.87,179.69,326.67,217.82,310.50,197.48,287.82,207.78,305.39,217.81,309.20,208.21,258.02,191.66,215.65,245.16,200.39,261.42,205.35,277.23,223.58,288.39,251.25,292.49,266.35,282.38,260.66,259.14,241.22,230.32,210.80,273.55,243.87,282.66,177.67,315.11,190.78,309.79,205.11,310.78,215.33,316.96,228.09,318.03,244.26,327.04,259.67,341.86,244.18,343.54,226.35,342.68,209.13,338.75,195.02,332.34,184.75,323.88,195.31,319.09,213.39,326.47,235.59,332.26,235.11,330.72,213.49,325.28,196.13,318.02,226.23,266.61,208.36,170.16,230.14,177.37,224.17,190.56,205.03,183.98,321.61,205.13,297.84,198.62,295.90,213.08,316.59,219.04,
./P_64/1493237348836_18_-study-where_to_find_morel_mushrooms_instructions_frames/1491424518000.png,1491424518000,0.16172128915786743,0.42281073331832886,0.23722904920578003,0.5376527309417725,0.5756944444444444,0.56,162.32,185.48,140.14,222.23,129.77,259.98,127.78,296.95,131.50,334.54,141.41,371.33,157.64,402.65,184.26,418.83,220.14,426.90,263.12,420.63,303.28,403.11,337.79,377.57,363.25,343.68,378.68,305.14,383.62,259.38,350.94,196.32,334.35,185.54,312.86,177.84,294.22,174.75,202.36,144.80,212.69,145.29,230.18,150.54,245.38,158.46,201.52,177.84,221.06,169.92,234.99,190.60,214.99,188.37,218.34,179.34,327.35,219.61,311.35,199.79,289.59,209.42,306.44,219.09,309.59,209.82,259.85,193.45,216.70,244.37,200.99,260.05,205.67,275.86,224.04,288.29,251.98,292.31,267.29,282.57,261.62,259.34,242.67,231.07,211.15,272.77,244.57,282.67,177.21,313.84,190.13,308.80,204.52,310.29,214.52,316.56,227.34,317.92,243.41,327.22,258.49,341.88,242.65,344.31,224.37,343.62,207.27,339.59,193.53,332.83,183.57,323.56,194.13,319.83,211.79,327.71,233.79,333.49,234.09,330.33,212.70,324.61,195.69,317.01,227.06,266.40,209.80,170.17,230.76,177.70,224.78,190.05,206.65,183.26,322.27,207.33,299.11,200.84,297.37,214.51,317.30,220.44,
./P_64/1493237348836_18_-study-where_to_find_morel_mushrooms_instructions_frames/1491424518095.png,1491424518095,0.15254363417625427,0.4145720303058624,0.20261746644973755,0.5198899507522583,0.2611111111111111,0.45,162.97,184.30,140.14,220.02,129.21,257.34,126.97,294.58,130.41,332.53,140.02,369.76,155.99,401.37,182.18,417.68,218.06,425.97,261.67,419.56,302.03,402.11,336.42,377.16,362.19,344.88,378.18,307.40,384.27,262.55,353.31,197.66,336.66,186.75,314.89,179.53,296.23,176.79,206.80,142.86,217.22,144.78,233.77,151.18,248.34,159.91,202.41,177.64,221.86,170.33,235.81,191.12,215.51,188.62,218.86,179.55,328.79,221.98,312.87,202.19,291.08,211.30,307.76,221.35,310.58,211.92,261.75,194.64,217.52,244.23,201.30,259.46,205.77,275.30,224.48,288.36,252.45,292.76,267.96,283.34,262.35,260.11,244.18,231.70,211.50,272.43,245.12,283.07,176.63,313.35,189.65,307.83,204.34,309.32,214.05,315.68,226.74,317.18,242.49,327.10,256.84,342.25,240.79,345.56,222.38,345.46,205.23,341.39,191.65,334.28,182.22,324.08,193.04,320.67,210.27,328.95,231.89,334.58,232.93,330.35,211.95,324.22,195.16,316.53,227.99,266.40,210.62,170.28,231.56,178.24,225.37,190.42,207.37,183.29,323.77,209.79,300.61,202.98,298.74,216.60,318.64,222.81,
